mid	pageviews	entity_name	wiki_url	valid
/m/05m_8	210140	Oakland_Athletics	https://en.wikipedia.org/wiki/Oakland_Athletics	1
/m/02mg5r	8808	City_University_of_London	https://en.wikipedia.org/wiki/City_University_of_London	1
/m/03ctqqf	15584	Cranford_(TV_series)	https://en.wikipedia.org/wiki/Cranford_(TV_series)	1
/m/025jfl	14392	Searchlight_Pictures	https://en.wikipedia.org/wiki/Searchlight_Pictures	1
/m/07sqhm	7322	Konyaspor	https://en.wikipedia.org/wiki/Konyaspor	1
/m/0bbw2z6	0			0
/m/04q7r	29024	Lute	https://en.wikipedia.org/wiki/Lute	1
/m/01jswq	24257	Virginia_Tech	https://en.wikipedia.org/wiki/Virginia_Tech	1
/m/0nhr5	4109	Dakota_County_Minnesota	https://en.wikipedia.org/wiki/Dakota_County_Minnesota	1
/m/01pcq3	123328	Anna_Paquin	https://en.wikipedia.org/wiki/Anna_Paquin	1
/m/01_jky	44161	Red_Star_Belgrade	https://en.wikipedia.org/wiki/Red_Star_Belgrade	1
/m/0mkc3	1299	Wood_County_Wisconsin	https://en.wikipedia.org/wiki/Wood_County_Wisconsin	1
/m/0264v8r	38331	1._FC_Union_Berlin	https://en.wikipedia.org/wiki/1._FC_Union_Berlin	1
/m/0n1h	23346	Artist	https://en.wikipedia.org/wiki/Artist	1
/m/01hqk	65781	Batman_&_Robin_(film)	https://en.wikipedia.org/wiki/Batman_&_Robin_(film)	1
/m/03xhj6	22819	Sparks_(band)	https://en.wikipedia.org/wiki/Sparks_(band)	1
/m/0cgfb	106177	Victoria_Beckham	https://en.wikipedia.org/wiki/Victoria_Beckham	1
/m/0kt64b	22894	Lalita_Pawar	https://en.wikipedia.org/wiki/Lalita_Pawar	1
/m/0b1q7c	117932	Burn_Gorman	https://en.wikipedia.org/wiki/Burn_Gorman	1
/m/03n93	150568	Howard_Hughes	https://en.wikipedia.org/wiki/Howard_Hughes	1
/m/02tv80	53332	Dean_Stockwell	https://en.wikipedia.org/wiki/Dean_Stockwell	1
/m/01qscs	104242	Benicio_del_Toro	https://en.wikipedia.org/wiki/Benicio_del_Toro	1
/m/01vpt5	16000	Greater_Houston	https://en.wikipedia.org/wiki/Greater_Houston	1
/m/0djgt	69840	Jammu_and_Kashmir_(state)	https://en.wikipedia.org/wiki/Jammu_and_Kashmir_(state)	1
/m/02613	31444	Caribbean_Sea	https://en.wikipedia.org/wiki/Caribbean_Sea	1
/m/01s9ftn	11869	Cam_Clarke	https://en.wikipedia.org/wiki/Cam_Clarke	1
/m/01p_2p	4810	Latin_jazz	https://en.wikipedia.org/wiki/Latin_jazz	1
/m/01nkcn	8067	Utah_State_University	https://en.wikipedia.org/wiki/Utah_State_University	1
/m/01jz6x	80859	Jerry_Stiller	https://en.wikipedia.org/wiki/Jerry_Stiller	1
/m/01vsyjy	75692	John_Paul_Jones_(musician)	https://en.wikipedia.org/wiki/John_Paul_Jones_(musician)	1
/m/02x2t07	5829	J._Michael_Riva	https://en.wikipedia.org/wiki/J._Michael_Riva	1
/m/02xjb	4065	Latin_freestyle	https://en.wikipedia.org/wiki/Latin_freestyle	1
/m/0fby2t	164590	Jonah_Hill	https://en.wikipedia.org/wiki/Jonah_Hill	1
/m/0fnmz	18419	California_State_University	https://en.wikipedia.org/wiki/California_State_University	1
/m/046fz5	8369	Kenya_national_football_team	https://en.wikipedia.org/wiki/Kenya_national_football_team	1
/m/01tm2s	8167	Palmerston_North	https://en.wikipedia.org/wiki/Palmerston_North	1
/m/031zm1	29891	GNK_Dinamo_Zagreb	https://en.wikipedia.org/wiki/GNK_Dinamo_Zagreb	1
/m/031n5b	2937	Eastman_School_of_Music	https://en.wikipedia.org/wiki/Eastman_School_of_Music	1
/m/016kkx	101380	James_Garner	https://en.wikipedia.org/wiki/James_Garner	1
/m/08cfr1	7184	Slaughterhouse-Five_(film)	https://en.wikipedia.org/wiki/Slaughterhouse-Five_(film)	1
/m/03_nq	135593	John_Quincy_Adams	https://en.wikipedia.org/wiki/John_Quincy_Adams	1
/m/05c0jwl	1717	Master_(college)	https://en.wikipedia.org/wiki/Master_(college)	1
/m/029_l	42962	Delroy_Lindo	https://en.wikipedia.org/wiki/Delroy_Lindo	1
/m/027dpx	29123	Mike_Portnoy	https://en.wikipedia.org/wiki/Mike_Portnoy	1
/m/01qm4t	18063	Super_Bowl_Most_Valuable_Player_Award	https://en.wikipedia.org/wiki/Super_Bowl_Most_Valuable_Player_Award	1
/m/06mt91	360574	Rihanna	https://en.wikipedia.org/wiki/Rihanna	1
/m/0241wg	101832	Kajol	https://en.wikipedia.org/wiki/Kajol	1
/m/07zr66	1119	Rory_Fallon	https://en.wikipedia.org/wiki/Rory_Fallon	1
/m/02z3zp	42536	Garry_Shandling	https://en.wikipedia.org/wiki/Garry_Shandling	1
/m/01x209s	108385	Rita_Moreno	https://en.wikipedia.org/wiki/Rita_Moreno	1
/m/05hs4r	10347	Heartland_rock	https://en.wikipedia.org/wiki/Heartland_rock	1
/m/02tz9z	8310	Saint_Louis_University	https://en.wikipedia.org/wiki/Saint_Louis_University	1
/m/02g_6x	32663	Wide_receiver	https://en.wikipedia.org/wiki/Wide_receiver	1
/m/072hv	43122	Sinusitis	https://en.wikipedia.org/wiki/Sinusitis	1
/m/0h326	48813	Peter_Lorre	https://en.wikipedia.org/wiki/Peter_Lorre	1
/m/02g_6j	0			0
/m/01r9fv	52639	Pat_Benatar	https://en.wikipedia.org/wiki/Pat_Benatar	1
/m/078mgh	30764	Jeremy_Davies	https://en.wikipedia.org/wiki/Jeremy_Davies	1
/m/0jrxx	16169	Palm_Beach_County_Florida	https://en.wikipedia.org/wiki/Palm_Beach_County_Florida	1
/m/05jphn	0			0
/m/01pt5w	47538	Quezon_City	https://en.wikipedia.org/wiki/Quezon_City	1
/m/03mgx6z	85056	Taken_(film)	https://en.wikipedia.org/wiki/Taken_(film)	1
/m/02wr6r	24975	Jack_Warden	https://en.wikipedia.org/wiki/Jack_Warden	1
/m/01hlwv	101168	JPMorgan_Chase	https://en.wikipedia.org/wiki/JPMorgan_Chase	1
/m/024l2y	59618	The_Day_After_Tomorrow	https://en.wikipedia.org/wiki/The_Day_After_Tomorrow	1
/m/0n5kc	4740	Atlantic_County_New_Jersey	https://en.wikipedia.org/wiki/Atlantic_County_New_Jersey	1
/m/0p9tm	47920	Butch_Cassidy_and_the_Sundance_Kid	https://en.wikipedia.org/wiki/Butch_Cassidy_and_the_Sundance_Kid	1
/m/01rwyq	40099	Malcolm_X_(1992_film)	https://en.wikipedia.org/wiki/Malcolm_X_(1992_film)	1
/m/0tz01	9955	Gloucester_Massachusetts	https://en.wikipedia.org/wiki/Gloucester_Massachusetts	1
/m/03ys2f	12899	Peter_Farrelly	https://en.wikipedia.org/wiki/Peter_Farrelly	1
/m/01gvts	19196	Alice_Doesn't_Live_Here_Anymore	https://en.wikipedia.org/wiki/Alice_Doesn't_Live_Here_Anymore	1
/m/0c73g	35345	Robert_Schumann	https://en.wikipedia.org/wiki/Robert_Schumann	1
/m/02x20c9	26510	Ronnie_Screwvala	https://en.wikipedia.org/wiki/Ronnie_Screwvala	1
/m/03188	39951	Federated_States_of_Micronesia	https://en.wikipedia.org/wiki/Federated_States_of_Micronesia	1
/m/068gn	61121	Purple_Heart	https://en.wikipedia.org/wiki/Purple_Heart	1
/m/09ftwr	0			0
/m/02jcc	0			0
/m/01rnly	17053	The_Cotton_Club_(film)	https://en.wikipedia.org/wiki/The_Cotton_Club_(film)	1
/m/06z6r	39836	Swimming_(sport)	https://en.wikipedia.org/wiki/Swimming_(sport)	1
/m/02qr3k8	6979	Terror_in_the_Aisles	https://en.wikipedia.org/wiki/Terror_in_the_Aisles	1
/m/0d0xs5	2233	Stephen_Woolley	https://en.wikipedia.org/wiki/Stephen_Woolley	1
/m/0xmlp	5254	East_Orange_New_Jersey	https://en.wikipedia.org/wiki/East_Orange_New_Jersey	1
/m/0m5s5	21331	Star_Trek_IV:_The_Voyage_Home	https://en.wikipedia.org/wiki/Star_Trek_IV:_The_Voyage_Home	1
/m/03rgvr	35007	Jerome_Flynn	https://en.wikipedia.org/wiki/Jerome_Flynn	1
/m/01gz9n	5352	Arthur_Freed	https://en.wikipedia.org/wiki/Arthur_Freed	1
/m/0gx159f	1469	St._John's_IceCaps	https://en.wikipedia.org/wiki/St._John's_IceCaps	1
/m/09xp_	144493	Cricket	https://en.wikipedia.org/wiki/Cricket	1
/m/0fz27v	4811	Bernie_Brillstein	https://en.wikipedia.org/wiki/Bernie_Brillstein	1
/m/0487_	128084	Kansas_City_Chiefs	https://en.wikipedia.org/wiki/Kansas_City_Chiefs	1
/m/0277470	2904	Don_Scardino	https://en.wikipedia.org/wiki/Don_Scardino	1
/m/04zpv	74739	Milk	https://en.wikipedia.org/wiki/Milk	1
/m/020wyp	52671	Australia_national_cricket_team	https://en.wikipedia.org/wiki/Australia_national_cricket_team	1
/m/0mn0v	31725	Virginia_Beach_Virginia	https://en.wikipedia.org/wiki/Virginia_Beach_Virginia	1
/m/01kvqc	10286	Branford_Marsalis	https://en.wikipedia.org/wiki/Branford_Marsalis	1
/m/01vh3r	147292	Rupert_Everett	https://en.wikipedia.org/wiki/Rupert_Everett	1
/m/02xwzh	7520	New_Trier_High_School	https://en.wikipedia.org/wiki/New_Trier_High_School	1
/m/04qp06	43232	Rakesh_Roshan	https://en.wikipedia.org/wiki/Rakesh_Roshan	1
/m/03d_zl4	173533	Phil_Hartman	https://en.wikipedia.org/wiki/Phil_Hartman	1
/m/0jq27	21301	Montpellier	https://en.wikipedia.org/wiki/Montpellier	1
/m/01k9lpl	97758	Lenny_Bruce	https://en.wikipedia.org/wiki/Lenny_Bruce	1
/m/03fw60	64598	Prem_Chopra	https://en.wikipedia.org/wiki/Prem_Chopra	1
/m/0mz73	211154	Hilary_Swank	https://en.wikipedia.org/wiki/Hilary_Swank	1
/m/02qggqc	2450	Chris_Lebenzon	https://en.wikipedia.org/wiki/Chris_Lebenzon	1
/m/017j6	152934	Beastie_Boys	https://en.wikipedia.org/wiki/Beastie_Boys	1
/m/05j0w	74748	Nintendo_Entertainment_System	https://en.wikipedia.org/wiki/Nintendo_Entertainment_System	1
/m/01s1zk	40536	Wyclef_Jean	https://en.wikipedia.org/wiki/Wyclef_Jean	1
/m/018_7x	11206	Jena	https://en.wikipedia.org/wiki/Jena	1
/m/025tdwc	0			0
/m/047sgz4	0			0
/m/049g_xj	180094	Ellen_Page	https://en.wikipedia.org/wiki/Ellen_Page	1
/m/01m65sp	351762	Sean_Lennon	https://en.wikipedia.org/wiki/Sean_Lennon	1
/m/032r1	44943	Friedrich_Hayek	https://en.wikipedia.org/wiki/Friedrich_Hayek	1
/m/01yqp	108448	Conservatism	https://en.wikipedia.org/wiki/Conservatism	1
/m/06nr2h	6474	The_Life_and_Death_of_Peter_Sellers	https://en.wikipedia.org/wiki/The_Life_and_Death_of_Peter_Sellers	1
/m/012x8m	4537	SST_Records	https://en.wikipedia.org/wiki/SST_Records	1
/m/01kb2j	134603	Julianne_Moore	https://en.wikipedia.org/wiki/Julianne_Moore	1
/m/03339m	7287	Avant-garde_metal	https://en.wikipedia.org/wiki/Avant-garde_metal	1
/m/026wmz6	23493	505_Games	https://en.wikipedia.org/wiki/505_Games	1
/m/02b13j	9349	Boston_United_F.C.	https://en.wikipedia.org/wiki/Boston_United_F.C.	1
/m/02pqcfz	13279	UCLA_Bruins_men's_basketball	https://en.wikipedia.org/wiki/UCLA_Bruins_men's_basketball	1
/m/0myn8	3304	Trumbull_County_Ohio	https://en.wikipedia.org/wiki/Trumbull_County_Ohio	1
/m/03j0ss	5760	Atlas_F.C.	https://en.wikipedia.org/wiki/Atlas_F.C.	1
/m/09tqkv2	15100	The_Kids_Are_All_Right_(film)	https://en.wikipedia.org/wiki/The_Kids_Are_All_Right_(film)	1
/m/01rs5p	77601	Laurie_Metcalf	https://en.wikipedia.org/wiki/Laurie_Metcalf	1
/m/0p_jc	173267	Chevy_Chase	https://en.wikipedia.org/wiki/Chevy_Chase	1
/m/0cj_v7	82184	Derby_County_F.C.	https://en.wikipedia.org/wiki/Derby_County_F.C.	1
/m/0b_71r	2030	1999_NCAA_Division_I_Men's_Basketball_Tournament	https://en.wikipedia.org/wiki/1999_NCAA_Division_I_Men's_Basketball_Tournament	1
/m/03fmw_	2303	FC_Urartu	https://en.wikipedia.org/wiki/FC_Urartu	1
/m/0gl02yg	2037	A_Simple_Life	https://en.wikipedia.org/wiki/A_Simple_Life	1
/m/03_05	48808	Id_Software	https://en.wikipedia.org/wiki/Id_Software	1
/m/03q4hl	4906	MegaMan_NT_Warrior	https://en.wikipedia.org/wiki/MegaMan_NT_Warrior	1
/m/072twv	3482	Cedric_Gibbons	https://en.wikipedia.org/wiki/Cedric_Gibbons	1
/m/01l87db	52815	Bob_Geldof	https://en.wikipedia.org/wiki/Bob_Geldof	1
/m/048tv9	45349	Blade:_Trinity	https://en.wikipedia.org/wiki/Blade:_Trinity	1
/m/01kkfp	14991	Chicago_Fire_FC	https://en.wikipedia.org/wiki/Chicago_Fire_FC	1
/m/02pjxr	0			0
/m/07nqn	67511	Tower_of_London	https://en.wikipedia.org/wiki/Tower_of_London	1
/m/08rr3p	10243	The_Mirror_Has_Two_Faces	https://en.wikipedia.org/wiki/The_Mirror_Has_Two_Faces	1
/m/08pth9	233863	Elisabeth_Moss	https://en.wikipedia.org/wiki/Elisabeth_Moss	1
/m/09wlpl	6482	Kirk_Thornton	https://en.wikipedia.org/wiki/Kirk_Thornton	1
/m/0g3bc	22942	Kobe	https://en.wikipedia.org/wiki/Kobe	1
/m/0837ql	70366	T-Pain	https://en.wikipedia.org/wiki/T-Pain	1
/m/0224z4	9320	International_development	https://en.wikipedia.org/wiki/International_development	1
/m/03xpfzg	2461	Matt_Selman	https://en.wikipedia.org/wiki/Matt_Selman	1
/m/013n2h	15018	Midland_Texas	https://en.wikipedia.org/wiki/Midland_Texas	1
/m/034np8	69032	Jason_Lee_(actor)	https://en.wikipedia.org/wiki/Jason_Lee_(actor)	1
/m/04dn09n	2201	Golden_Globe_Award_for_Best_Screenplay	https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Screenplay	1
/m/02c4s	61331	Arthur_Wellesley_1st_Duke_of_Wellington	https://en.wikipedia.org/wiki/Arthur_Wellesley_1st_Duke_of_Wellington	1
/m/01p1v	153632	Chile	https://en.wikipedia.org/wiki/Chile	1
/m/04njml	4390	Tony_Award_for_Best_Original_Score	https://en.wikipedia.org/wiki/Tony_Award_for_Best_Original_Score	1
/m/0yfvf	17406	Fayetteville_North_Carolina	https://en.wikipedia.org/wiki/Fayetteville_North_Carolina	1
/m/0721cy	19861	Sam_Simon	https://en.wikipedia.org/wiki/Sam_Simon	1
/m/01wgr	29883	Czech_language	https://en.wikipedia.org/wiki/Czech_language	1
/m/0h0yt	121303	Stephen_Fry	https://en.wikipedia.org/wiki/Stephen_Fry	1
/m/0ycfj	1808220	Van_Halen	https://en.wikipedia.org/wiki/Van_Halen	1
/m/03hzt	314574	The_Holocaust	https://en.wikipedia.org/wiki/The_Holocaust	1
/m/03fn5s	5666	FC_BATE_Borisov	https://en.wikipedia.org/wiki/FC_BATE_Borisov	1
/m/049n2l	8015	Calcio_Catania	https://en.wikipedia.org/wiki/Calcio_Catania	1
/m/01dpts	23162	Cradle_of_Filth	https://en.wikipedia.org/wiki/Cradle_of_Filth	1
/m/017cjb	31183	Stoke-on-Trent	https://en.wikipedia.org/wiki/Stoke-on-Trent	1
/m/029tx	152905	Dinosaur	https://en.wikipedia.org/wiki/Dinosaur	1
/m/01_5cg	44584	Apache	https://en.wikipedia.org/wiki/Apache	1
/m/05v1sb	326	Lyle_R._Wheeler	https://en.wikipedia.org/wiki/Lyle_R._Wheeler	1
/m/0cvkv5	12458	Volver	https://en.wikipedia.org/wiki/Volver	1
/m/0604m	12920	Palestinian_National_Authority	https://en.wikipedia.org/wiki/Palestinian_National_Authority	1
/m/01dq5z	9516	Carleton_College	https://en.wikipedia.org/wiki/Carleton_College	1
/m/03115z	50023	Mandarin_Chinese	https://en.wikipedia.org/wiki/Mandarin_Chinese	1
/m/047g6	40933	Karl_Popper	https://en.wikipedia.org/wiki/Karl_Popper	1
/m/01w806h	23995	Danger_Mouse_(musician)	https://en.wikipedia.org/wiki/Danger_Mouse_(musician)	1
/m/05b6rdt	167590	The_Cabin_in_the_Woods	https://en.wikipedia.org/wiki/The_Cabin_in_the_Woods	1
/m/015y2q	54221	Pune	https://en.wikipedia.org/wiki/Pune	1
/m/0h005	5262	Fred_Quimby	https://en.wikipedia.org/wiki/Fred_Quimby	1
/m/05cl2w	41246	Dan_Hedaya	https://en.wikipedia.org/wiki/Dan_Hedaya	1
/m/027xq5	5805	Glasgow_School_of_Art	https://en.wikipedia.org/wiki/Glasgow_School_of_Art	1
/m/05b7q	227138	North_Korea	https://en.wikipedia.org/wiki/North_Korea	1
/m/02bh8z	44841	Warner_Music_Group	https://en.wikipedia.org/wiki/Warner_Music_Group	1
/m/014kyy	100613	Steely_Dan	https://en.wikipedia.org/wiki/Steely_Dan	1
/m/032c08	54457	Colombia_national_football_team	https://en.wikipedia.org/wiki/Colombia_national_football_team	1
/m/0fc_p	5009	Onondaga_County_New_York	https://en.wikipedia.org/wiki/Onondaga_County_New_York	1
/m/09qvc0	3703	Primetime_Emmy_Award_for_Outstanding_Guest_Actor_in_a_Comedy_Series	https://en.wikipedia.org/wiki/Primetime_Emmy_Award_for_Outstanding_Guest_Actor_in_a_Comedy_Series	1
/m/0f7h2g	940	Nathan_Juran	https://en.wikipedia.org/wiki/Nathan_Juran	1
/m/02brqp	57356	Xbox_Game_Studios	https://en.wikipedia.org/wiki/Xbox_Game_Studios	1
/m/05lwjc	5083	Hip_hop_soul	https://en.wikipedia.org/wiki/Hip_hop_soul	1
/m/022dp5	12500	Polish_Americans	https://en.wikipedia.org/wiki/Polish_Americans	1
/m/02qlr1	11849	CBBC	https://en.wikipedia.org/wiki/CBBC	1
/m/0j13b	18313	Tranmere_Rovers_F.C.	https://en.wikipedia.org/wiki/Tranmere_Rovers_F.C.	1
/m/0f6_x	151633	James_Earl_Jones	https://en.wikipedia.org/wiki/James_Earl_Jones	1
/m/0mzvm	23956	Springfield_Massachusetts	https://en.wikipedia.org/wiki/Springfield_Massachusetts	1
/m/0bg539	71958	Jemaine_Clement	https://en.wikipedia.org/wiki/Jemaine_Clement	1
/m/01v9724	157673	Charles_Dickens	https://en.wikipedia.org/wiki/Charles_Dickens	1
/m/0143wl	108717	Timothy_Dalton	https://en.wikipedia.org/wiki/Timothy_Dalton	1
/m/0hqly	213470	Steven_Seagal	https://en.wikipedia.org/wiki/Steven_Seagal	1
/m/09x_r	17221	Entrepreneur	https://en.wikipedia.org/wiki/Entrepreneur	1
/m/01svq8	0			0
/m/0bgv8y	0			0
/m/033x5p	10394	University_of_the_Pacific_(United_States)	https://en.wikipedia.org/wiki/University_of_the_Pacific_(United_States)	1
/m/029ql	93088	Doris_Day	https://en.wikipedia.org/wiki/Doris_Day	1
/m/01c7y	92601	Bengali_language	https://en.wikipedia.org/wiki/Bengali_language	1
/m/03y3bp7	27434	The_Cleveland_Show	https://en.wikipedia.org/wiki/The_Cleveland_Show	1
/m/0k2q	28574	Aegean_Sea	https://en.wikipedia.org/wiki/Aegean_Sea	1
/m/01l2b3	53542	Bend_It_Like_Beckham	https://en.wikipedia.org/wiki/Bend_It_Like_Beckham	1
/m/01vtg4q	23204	Bo_Diddley	https://en.wikipedia.org/wiki/Bo_Diddley	1
/m/04110lv	16892	81st_Academy_Awards	https://en.wikipedia.org/wiki/81st_Academy_Awards	1
/m/02pk6x	140572	Famke_Janssen	https://en.wikipedia.org/wiki/Famke_Janssen	1
/m/0p7qm	13504	The_Sand_Pebbles_(film)	https://en.wikipedia.org/wiki/The_Sand_Pebbles_(film)	1
/m/0jvt9	16939	How_the_West_Was_Won_(film)	https://en.wikipedia.org/wiki/How_the_West_Was_Won_(film)	1
/m/03sc8	145306	IBM	https://en.wikipedia.org/wiki/IBM	1
/m/013m_x	17866	Abilene_Texas	https://en.wikipedia.org/wiki/Abilene_Texas	1
/m/03_9r	146326	Japanese_language	https://en.wikipedia.org/wiki/Japanese_language	1
/m/0gndh	2381	The_Lives_of_a_Bengal_Lancer_(film)	https://en.wikipedia.org/wiki/The_Lives_of_a_Bengal_Lancer_(film)	1
/m/02pfymy	31671	Bandai_Namco_Entertainment	https://en.wikipedia.org/wiki/Bandai_Namco_Entertainment	1
/m/012v1t	916180	Nancy_Pelosi	https://en.wikipedia.org/wiki/Nancy_Pelosi	1
/m/031786	143974	Harry_Potter_and_the_Goblet_of_Fire_(film)	https://en.wikipedia.org/wiki/Harry_Potter_and_the_Goblet_of_Fire_(film)	1
/m/018t8f	7600	Colorado_College	https://en.wikipedia.org/wiki/Colorado_College	1
/m/0q8p8	13194	Auburn_Alabama	https://en.wikipedia.org/wiki/Auburn_Alabama	1
/m/07wqr6	109060	Bones_(TV_series)	https://en.wikipedia.org/wiki/Bones_(TV_series)	1
/m/082db	226073	Wolfgang_Amadeus_Mozart	https://en.wikipedia.org/wiki/Wolfgang_Amadeus_Mozart	1
/m/0kpw3	99031	U.S._Route_66	https://en.wikipedia.org/wiki/U.S._Route_66	1
/m/01my4f	60755	David_E._Kelley	https://en.wikipedia.org/wiki/David_E._Kelley	1
/m/02y74	0			0
/m/02glmx	12834	76th_Academy_Awards	https://en.wikipedia.org/wiki/76th_Academy_Awards	1
/m/02ckl3	4201	School_of_Foreign_Service	https://en.wikipedia.org/wiki/School_of_Foreign_Service	1
/m/0_3cs	24075	Allentown_Pennsylvania	https://en.wikipedia.org/wiki/Allentown_Pennsylvania	1
/m/02_4fn	9656	Kim_Ki-duk	https://en.wikipedia.org/wiki/Kim_Ki-duk	1
/m/01w4c9	12327	Djembe	https://en.wikipedia.org/wiki/Djembe	1
/m/04165w	24711	Finding_Neverland_(film)	https://en.wikipedia.org/wiki/Finding_Neverland_(film)	1
/m/0d6d2	232229	Paul_Newman	https://en.wikipedia.org/wiki/Paul_Newman	1
/m/05c6073	11781	Electronic_rock	https://en.wikipedia.org/wiki/Electronic_rock	1
/m/043870	8694	Early_modern_France	https://en.wikipedia.org/wiki/Early_modern_France	1
/m/0473rc	24410	Bedazzled_(2000_film)	https://en.wikipedia.org/wiki/Bedazzled_(2000_film)	1
/m/0121sr	40567	Gujarati_language	https://en.wikipedia.org/wiki/Gujarati_language	1
/m/07c5l	0			0
/m/01fx5l	19981	Jane_Alexander	https://en.wikipedia.org/wiki/Jane_Alexander	1
/m/01_1hw	30999	Die_Hard_with_a_Vengeance	https://en.wikipedia.org/wiki/Die_Hard_with_a_Vengeance	1
/m/0fy91	48131	Drag_queen	https://en.wikipedia.org/wiki/Drag_queen	1
/m/01snvb	7647	Lineman_(gridiron_football)	https://en.wikipedia.org/wiki/Lineman_(gridiron_football)	1
/m/027t8fw	2802	Dean_Semler	https://en.wikipedia.org/wiki/Dean_Semler	1
/m/02fttd	24432	The_King_of_Comedy_(film)	https://en.wikipedia.org/wiki/The_King_of_Comedy_(film)	1
/m/03q3x5	59219	Jessica_Walter	https://en.wikipedia.org/wiki/Jessica_Walter	1
/m/026hh0m	18180	The_Invasion_(film)	https://en.wikipedia.org/wiki/The_Invasion_(film)	1
/m/0bvn25	47048	Knocked_Up	https://en.wikipedia.org/wiki/Knocked_Up	1
/m/0x3b7	67387	Emmylou_Harris	https://en.wikipedia.org/wiki/Emmylou_Harris	1
/m/01qq_lp	149674	Sophia_Loren	https://en.wikipedia.org/wiki/Sophia_Loren	1
/m/0411q	28471	John_Lee_Hooker	https://en.wikipedia.org/wiki/John_Lee_Hooker	1
/m/01518s	25137	Danzig_(band)	https://en.wikipedia.org/wiki/Danzig_(band)	1
/m/048fz	84084	Korea	https://en.wikipedia.org/wiki/Korea	1
/m/0dlhg	2816	Washington_County_New_York	https://en.wikipedia.org/wiki/Washington_County_New_York	1
/m/03z0dt	10882	Moldova_national_football_team	https://en.wikipedia.org/wiki/Moldova_national_football_team	1
/m/023s8	91410	Calista_Flockhart	https://en.wikipedia.org/wiki/Calista_Flockhart	1
/m/04pbhw	27455	Superhero_film	https://en.wikipedia.org/wiki/Superhero_film	1
/m/021bk	144913	Christopher_Guest	https://en.wikipedia.org/wiki/Christopher_Guest	1
/m/0gg6s	51050	Social_Democratic_Party_of_Germany	https://en.wikipedia.org/wiki/Social_Democratic_Party_of_Germany	1
/m/0gvt8sz	0			0
/m/09qgm	0			0
/m/03czrpj	0			0
/m/0102t4	5650	Marshall_Texas	https://en.wikipedia.org/wiki/Marshall_Texas	1
/m/06nsn	254361	Socialism	https://en.wikipedia.org/wiki/Socialism	1
/m/03cvfg	115592	Michael_Phelps	https://en.wikipedia.org/wiki/Michael_Phelps	1
/m/0b76t12	1682	Please_Give	https://en.wikipedia.org/wiki/Please_Give	1
/m/04s7y	45853	Manitoba	https://en.wikipedia.org/wiki/Manitoba	1
/m/0dckvs	1719	Election_2	https://en.wikipedia.org/wiki/Election_2	1
/m/0c3z0	107245	Cast_Away	https://en.wikipedia.org/wiki/Cast_Away	1
/m/02bm1v	19126	THQ	https://en.wikipedia.org/wiki/THQ	1
/m/084l5	196699	Washington_Football_Team	https://en.wikipedia.org/wiki/Washington_Football_Team	1
/m/039g82	109166	Ed_O'Neill	https://en.wikipedia.org/wiki/Ed_O'Neill	1
/m/0dbb3	105793	Billie_Holiday	https://en.wikipedia.org/wiki/Billie_Holiday	1
/m/0c9blh	0			0
/m/06bng	40482	Robert_A._Heinlein	https://en.wikipedia.org/wiki/Robert_A._Heinlein	1
/m/0jqp3	45743	Easy_Rider	https://en.wikipedia.org/wiki/Easy_Rider	1
/m/0myhb	3692	Warren_County_Ohio	https://en.wikipedia.org/wiki/Warren_County_Ohio	1
/m/077rj	51790	Stephen_Sondheim	https://en.wikipedia.org/wiki/Stephen_Sondheim	1
/m/09v0p2c	127	62nd_Writers_Guild_of_America_Awards	https://en.wikipedia.org/wiki/62nd_Writers_Guild_of_America_Awards	1
/m/02k1b	99812	Ecuador	https://en.wikipedia.org/wiki/Ecuador	1
/m/03y3dk	15904	Carlo_Ponti	https://en.wikipedia.org/wiki/Carlo_Ponti	1
/m/09py7	64303	Georgy_Zhukov	https://en.wikipedia.org/wiki/Georgy_Zhukov	1
/m/01c3bz	33753	Imperative_programming	https://en.wikipedia.org/wiki/Imperative_programming	1
/m/01vt9p3	74265	Dionne_Warwick	https://en.wikipedia.org/wiki/Dionne_Warwick	1
/m/071t0	0			0
/m/02w5q6	65206	Mario_Lopez	https://en.wikipedia.org/wiki/Mario_Lopez	1
